Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score
2025-06-01 21:05:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,59.2,110.0,94.0,61.2
2025-06-01 21:05:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,51.5,110.0,92.0,52.2
2025-06-01 21:05:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.7,110.0,95.0,67.7
2025-06-01 21:05:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,67.4,110.0,96.0,71.2
2025-06-01 21:05:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.0,110.0,94.0,68.3
2025-06-01 21:05:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.4,110.0,97.0,55.9
2025-06-01 21:10:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,64.5,110.0,95.0,67.4
2025-06-01 21:10:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,50.8,110.0,93.0,52.0
2025-06-01 21:10:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,62.8,110.0,96.0,66.3
2025-06-01 21:10:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,59.3,110.0,94.0,61.3
2025-06-01 21:10:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,51.3,110.0,92.0,52.0
2025-06-01 21:10:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,64.5,110.0,95.0,67.4
2025-06-01 21:10:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,67.5,110.0,96.0,71.3
2025-06-01 21:10:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.2,110.0,94.0,68.4
2025-06-01 21:10:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.6,110.0,97.0,56.1
2025-06-01 21:15:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,64.3,110.0,95.0,67.2
2025-06-01 21:15:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,50.6,110.0,93.0,51.8
2025-06-01 21:15:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,62.5,110.0,96.0,66.0
2025-06-01 21:15:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,59.5,110.0,94.0,61.5
2025-06-01 21:15:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,51.1,110.0,92.0,51.8
2025-06-01 21:15:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,64.3,110.0,95.0,67.2
2025-06-01 21:15:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,67.6,110.0,96.0,71.4
2025-06-01 21:15:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.3,110.0,94.0,68.6
2025-06-01 21:15:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.8,110.0,97.0,56.3
2025-06-01 21:20:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,64.0,110.0,95.0,66.9
2025-06-01 21:20:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,50.4,110.0,93.0,51.6
2025-06-01 21:20:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,62.4,110.0,96.0,65.9
2025-06-01 21:20:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,59.6,110.0,94.0,61.7
2025-06-01 21:20:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,51.2,110.0,92.0,51.9
2025-06-01 21:20:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,64.0,110.0,95.0,66.9
2025-06-01 21:20:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,67.6,110.0,96.0,71.3
2025-06-01 21:20:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,66.2,110.0,94.0,68.5
2025-06-01 21:20:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,52.8,110.0,97.0,56.3
2025-06-01 21:25:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.8,110.0,95.0,66.6
2025-06-01 21:25:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,50.2,110.0,93.0,51.4
2025-06-01 21:25:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,62.6,110.0,96.0,66.1
2025-06-01 21:25:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,59.8,110.0,94.0,61.8
2025-06-01 21:25:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,51.4,110.0,92.0,52.1
2025-06-01 21:25:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,63.8,110.0,95.0,66.7
2025-06-01 21:25:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,67.3,110.0,96.0,71.1
2025-06-01 21:25:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,66.0,110.0,94.0,68.2
2025-06-01 21:25:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,52.6,110.0,97.0,56.1
2025-06-01 21:30:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.5,110.0,95.0,66.4
2025-06-01 21:30:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,50.0,110.0,93.0,51.2
2025-06-01 21:30:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,62.7,110.0,96.0,66.2
2025-06-01 21:30:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,60.0,110.0,94.0,62.0
2025-06-01 21:30:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,51.3,110.0,92.0,51.9
2025-06-01 21:30:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.0,110.0,95.0,66.8
2025-06-01 21:30:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,67.0,110.0,96.0,70.8
2025-06-01 21:30:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,65.7,110.0,94.0,67.9
2025-06-01 21:30:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,52.4,110.0,97.0,55.9
2025-06-01 21:35:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.5,110.0,95.0,66.3
2025-06-01 21:35:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,49.8,110.0,93.0,51.0
2025-06-01 21:35:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,62.8,110.0,96.0,66.4
2025-06-01 21:35:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,60.1,110.0,94.0,62.2
2025-06-01 21:35:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,51.1,110.0,92.0,51.7
2025-06-01 21:35:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.1,110.0,95.0,67.0
2025-06-01 21:35:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,66.8,110.0,96.0,70.5
2025-06-01 21:35:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,65.5,110.0,94.0,67.7
2025-06-01 21:35:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,52.2,110.0,97.0,55.7
2025-06-01 21:40:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.6,110.0,95.0,66.5
2025-06-01 21:40:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,49.6,110.0,93.0,50.8
2025-06-01 21:40:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.0,110.0,96.0,66.5
2025-06-01 21:40:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,60.3,110.0,94.0,62.3
2025-06-01 21:40:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,50.9,110.0,92.0,51.5
2025-06-01 21:40:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.2,110.0,95.0,67.1
2025-06-01 21:40:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,66.5,110.0,96.0,70.2
2025-06-01 21:40:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,65.2,110.0,94.0,67.4
2025-06-01 21:40:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,PLN-CO,0,0,450,0.55,1.75,52.0,110.0,97.0,55.5
2025-06-01 21:45:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.8,110.0,95.0,66.6
2025-06-01 21:45:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,49.4,110.0,93.0,50.6
2025-06-01 21:45:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.1,110.0,96.0,66.7
2025-06-01 21:45:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,60.4,110.0,94.0,62.5
2025-06-01 21:45:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,50.7,110.0,92.0,51.3
2025-06-01 21:45:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.4,110.0,95.0,67.3
2025-06-01 21:45:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.3,110.0,96.0,70.0
2025-06-01 21:45:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.0,110.0,94.0,67.2
2025-06-01 21:45:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,51.8,110.0,97.0,55.3
2025-06-01 21:50:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.8,110.0,95.0,66.7
2025-06-01 21:50:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,49.2,110.0,93.0,50.4
2025-06-01 21:50:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.3,110.0,96.0,66.8
2025-06-01 21:50:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,60.6,110.0,94.0,62.6
2025-06-01 21:50:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,50.5,110.0,92.0,51.2
2025-06-01 21:50:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.5,110.0,95.0,67.4
2025-06-01 21:50:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.4,110.0,96.0,70.1
2025-06-01 21:50:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.1,110.0,94.0,67.3
2025-06-01 21:50:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.0,110.0,97.0,55.5
2025-06-01 21:55:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.6,110.0,95.0,66.4
2025-06-01 21:55:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,49.1,110.0,93.0,50.2
2025-06-01 21:55:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.4,110.0,96.0,67.0
2025-06-01 21:55:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,60.7,110.0,94.0,62.8
2025-06-01 21:55:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MECH,0,0,475,0.15,0.5,50.4,110.0,92.0,51.0
2025-06-01 21:55:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.6,110.0,95.0,67.6
2025-06-01 21:55:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.5,110.0,96.0,70.3
2025-06-01 21:55:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.3,110.0,94.0,67.5
2025-06-01 21:55:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.2,110.0,97.0,55.7
2025-06-01 22:00:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.3,110.0,95.0,66.2
2025-06-01 22:00:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,48.9,110.0,93.0,50.0
2025-06-01 22:00:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,PLN-CO,0,0,475,0.25,0.85,63.5,110.0,96.0,67.1
2025-06-01 22:00:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,60.9,110.0,94.0,62.9
2025-06-01 22:00:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,50.3,110.0,92.0,50.9
2025-06-01 22:00:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.8,110.0,95.0,67.7
2025-06-01 22:00:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.7,110.0,96.0,70.4
2025-06-01 22:00:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.4,110.0,94.0,67.6
2025-06-01 22:00:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.3,110.0,97.0,55.9
2025-06-01 22:05:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.4,110.0,95.0,66.3
2025-06-01 22:05:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,49.0,110.0,93.0,50.1
2025-06-01 22:05:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,63.6,110.0,96.0,67.2
2025-06-01 22:05:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,61.0,110.0,94.0,63.1
2025-06-01 22:05:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,50.5,110.0,92.0,51.1
2025-06-01 22:05:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,64.9,110.0,95.0,67.8
2025-06-01 22:05:00,ORD-032,3,LINE3-FIL,Filler,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.8,110.0,96.0,70.5
2025-06-01 22:05:00,ORD-032,3,LINE3-PCK,Packer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.5,110.0,94.0,67.7
2025-06-01 22:05:00,ORD-032,3,LINE3-PAL,Palletizer,SKU-2002,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.5,110.0,97.0,56.0
2025-06-01 22:10:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.6,110.0,95.0,66.4
2025-06-01 22:10:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,49.2,110.0,93.0,50.3
2025-06-01 22:10:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.4,110.0,96.0,66.9
2025-06-01 22:10:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,61.2,110.0,94.0,63.2
2025-06-01 22:10:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,50.7,110.0,92.0,51.3
2025-06-01 22:10:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,65.0,110.0,95.0,68.0
2025-06-01 22:10:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,66.9,110.0,96.0,70.7
2025-06-01 22:10:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.6,110.0,94.0,67.9
2025-06-01 22:10:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.7,110.0,97.0,56.2
2025-06-01 22:15:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.7,110.0,95.0,66.6
2025-06-01 22:15:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,49.4,110.0,93.0,50.5
2025-06-01 22:15:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.5,110.0,96.0,67.1
2025-06-01 22:15:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,61.3,110.0,94.0,63.4
2025-06-01 22:15:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,50.9,110.0,92.0,51.5
2025-06-01 22:15:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,65.2,110.0,95.0,68.1
2025-06-01 22:15:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,67.0,110.0,96.0,70.8
2025-06-01 22:15:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.8,110.0,94.0,68.0
2025-06-01 22:15:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,52.9,110.0,97.0,56.4
2025-06-01 22:20:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.8,110.0,95.0,66.7
2025-06-01 22:20:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,49.6,110.0,93.0,50.7
2025-06-01 22:20:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,63.7,110.0,96.0,67.2
2025-06-01 22:20:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,61.4,110.0,94.0,63.5
2025-06-01 22:20:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,51.1,110.0,92.0,51.7
2025-06-01 22:20:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,65.3,110.0,95.0,68.2
2025-06-01 22:20:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,67.2,110.0,96.0,70.9
2025-06-01 22:20:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,65.9,110.0,94.0,68.1
2025-06-01 22:20:00,,3,LINE3-PAL,Palletizer,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,53.1,110.0,97.0,56.6
2025-06-01 22:25:00,ORD-031,1,LINE1-FIL,Filler,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,64.0,110.0,95.0,66.8
2025-06-01 22:25:00,ORD-031,1,LINE1-PCK,Packer,SKU-1002,8oz Juice,Stopped,UNP-MAT,0,0,475,0.25,0.85,49.8,110.0,93.0,50.9
2025-06-01 22:25:00,ORD-031,1,LINE1-PAL,Palletizer,SKU-1002,8oz Juice,Stopped,UNP-MECH,0,0,475,0.25,0.85,63.6,110.0,96.0,67.1
2025-06-01 22:25:00,ORD-033,2,LINE2-FIL,Filler,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,61.6,110.0,94.0,63.7
2025-06-01 22:25:00,ORD-033,2,LINE2-PCK,Packer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,51.3,110.0,92.0,51.9
2025-06-01 22:25:00,ORD-033,2,LINE2-PAL,Palletizer,SKU-1001,8oz Water Bottle,Stopped,UNP-MAT,0,0,475,0.15,0.5,65.4,110.0,95.0,68.4
2025-06-01 22:25:00,,3,LINE3-FIL,Filler,,16oz Energy Drink,Stopped,UNP-MAT,0,0,450,0.55,1.75,67.3,110.0,96.0,71.1
2025-06-01 22:25:00,,3,LINE3-PCK,Packer,,16oz Energy Drink,Stopped,UNP-MECH,0,0,450,0.55,1.75,65.9,110.0,94.0,68.2
